station,stationCode,observedDate,metric,value,unit,provider,resolution,aggregation,quality,sourceFile
Lom,lom,2025-04-04,water_discharge,7653.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-05,water_discharge,8081.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-06,water_discharge,8097.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-07,water_discharge,8268.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-08,water_discharge,8409.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-09,water_discharge,8284.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-10,water_discharge,7517.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-11,water_discharge,7473.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-12,water_discharge,7235.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-13,water_discharge,7147.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-14,water_discharge,6643.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-15,water_discharge,6265.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-16,water_discharge,6006.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-17,water_discharge,5566.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-18,water_discharge,5449.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-19,water_discharge,5116.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-20,water_discharge,4953.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-21,water_discharge,4854.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-22,water_discharge,4658.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-23,water_discharge,4598.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-24,water_discharge,4646.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-25,water_discharge,4683.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-26,water_discharge,4756.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-27,water_discharge,4879.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-28,water_discharge,4634.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-29,water_discharge,4805.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-04-30,water_discharge,5192.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-01,water_discharge,5053.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-02,water_discharge,5041.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-03,water_discharge,5205.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-04,water_discharge,4990.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-05,water_discharge,4598.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-06,water_discharge,4278.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-07,water_discharge,4115.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-08,water_discharge,4138.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-09,water_discharge,4161.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-10,water_discharge,4081.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-11,water_discharge,4104.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-12,water_discharge,4336.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-13,water_discharge,4731.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-14,water_discharge,5078.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-15,water_discharge,5041.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-16,water_discharge,4744.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-17,water_discharge,4768.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-18,water_discharge,4586.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-19,water_discharge,4219.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-20,water_discharge,4150.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-21,water_discharge,4104.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-22,water_discharge,3922.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-23,water_discharge,3766.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-24,water_discharge,3623.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-25,water_discharge,3515.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-26,water_discharge,3766.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-27,water_discharge,4024.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-28,water_discharge,4173.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-29,water_discharge,4243.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-30,water_discharge,4658.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-05-31,water_discharge,4695.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-06-01,water_discharge,4526.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-06-02,water_discharge,4289.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-06-03,water_discharge,4431.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-06-04,water_discharge,4289.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-06-05,water_discharge,4407.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-06-06,water_discharge,4419.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-06-07,water_discharge,4208.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-06-08,water_discharge,4173.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-06-09,water_discharge,4035.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-06-10,water_discharge,3956.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-06-11,water_discharge,4070.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-06-12,water_discharge,4196.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-06-13,water_discharge,4001.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-06-14,water_discharge,3766.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-06-15,water_discharge,3777.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-06-16,water_discharge,3558.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-06-17,water_discharge,3387.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-06-18,water_discharge,3323.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-06-19,water_discharge,3167.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
Lom,lom,2025-06-20,water_discharge,3105.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_10_Лом_2025_инфо_БГ.pdf
