station,stationCode,observedDate,metric,value,unit,provider,resolution,aggregation,quality,sourceFile
Lom,lom,2022-03-27,water_discharge,3329.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-03-28,water_discharge,3394.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-03-29,water_discharge,3394.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-03-30,water_discharge,3318.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-03-31,water_discharge,3264.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-01,water_discharge,3405.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-02,water_discharge,3537.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-03,water_discharge,3614.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-04,water_discharge,3793.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-05,water_discharge,4653.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-06,water_discharge,4833.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-07,water_discharge,5053.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-08,water_discharge,5102.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-09,water_discharge,5502.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-10,water_discharge,5489.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-11,water_discharge,5489.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-12,water_discharge,5641.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-13,water_discharge,5756.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-14,water_discharge,5629.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-15,water_discharge,5885.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-16,water_discharge,5924.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-17,water_discharge,5552.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-18,water_discharge,5565.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-19,water_discharge,5616.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-20,water_discharge,5476.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-21,water_discharge,5680.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-22,water_discharge,5654.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-23,water_discharge,5401.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-24,water_discharge,5127.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-25,water_discharge,4737.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-26,water_discharge,4617.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-27,water_discharge,4725.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-28,water_discharge,4979.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-29,water_discharge,4894.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-04-30,water_discharge,4821.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-01,water_discharge,4617.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-02,water_discharge,4725.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-03,water_discharge,4833.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-04,water_discharge,5388.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-05,water_discharge,5376.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-06,water_discharge,5176.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-07,water_discharge,5276.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-08,water_discharge,5152.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-09,water_discharge,4809.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-10,water_discharge,4677.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-11,water_discharge,4641.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-12,water_discharge,4533.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-13,water_discharge,4593.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-14,water_discharge,4653.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-15,water_discharge,4392.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-16,water_discharge,4298.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-17,water_discharge,4498.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-18,water_discharge,4510.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-19,water_discharge,4486.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-20,water_discharge,4392.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-21,water_discharge,4403.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-22,water_discharge,4486.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-23,water_discharge,4380.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-24,water_discharge,4451.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-25,water_discharge,4415.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-26,water_discharge,4321.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-27,water_discharge,4193.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-28,water_discharge,4089.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-29,water_discharge,4112.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-30,water_discharge,4135.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-05-31,water_discharge,4112.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-06-01,water_discharge,4228.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-06-02,water_discharge,4193.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-06-03,water_discharge,4170.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-06-04,water_discharge,4147.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-06-05,water_discharge,4043.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-06-06,water_discharge,3850.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-06-07,water_discharge,3726.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-06-08,water_discharge,3692.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-06-09,water_discharge,3681.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-06-10,water_discharge,3703.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-06-11,water_discharge,3737.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-06-12,water_discharge,3782.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-06-13,water_discharge,3850.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-06-14,water_discharge,4147.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-06-15,water_discharge,4533.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-06-16,water_discharge,4882.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-06-17,water_discharge,5115.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-06-18,water_discharge,4846.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-06-19,water_discharge,4749.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
Lom,lom,2022-06-20,water_discharge,4451.0,m3/s,appd-bg,daily,daily_mean,official,01_Apr_2026_09_38_51_Лом_2022_инфо_БГ.pdf
