station,stationCode,observedDate,metric,value,unit,provider,resolution,aggregation,quality,sourceFile
Novo Selo,novo-selo,2024-07-28,water_discharge,3581.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-29,water_discharge,3486.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-30,water_discharge,3465.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-31,water_discharge,3497.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-01,water_discharge,3434.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-02,water_discharge,3341.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-03,water_discharge,3188.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-04,water_discharge,2979.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-05,water_discharge,2949.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-06,water_discharge,2949.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-07,water_discharge,2939.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-08,water_discharge,2900.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-09,water_discharge,2881.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-10,water_discharge,2891.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-11,water_discharge,2832.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-12,water_discharge,2736.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-13,water_discharge,3008.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-14,water_discharge,2959.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-15,water_discharge,2920.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-16,water_discharge,2881.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-17,water_discharge,2755.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-18,water_discharge,2631.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-19,water_discharge,2575.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-20,water_discharge,2537.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-21,water_discharge,2519.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-22,water_discharge,2417.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-23,water_discharge,2426.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-24,water_discharge,2463.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-25,water_discharge,2445.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-26,water_discharge,2650.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-27,water_discharge,2910.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-28,water_discharge,2969.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-29,water_discharge,3008.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-30,water_discharge,2949.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-31,water_discharge,2900.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-01,water_discharge,2726.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-02,water_discharge,2584.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-03,water_discharge,2537.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-04,water_discharge,2482.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-05,water_discharge,2454.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-06,water_discharge,2463.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-07,water_discharge,2436.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-08,water_discharge,2371.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-09,water_discharge,2335.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-10,water_discharge,2290.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-11,water_discharge,2299.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-12,water_discharge,2290.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-13,water_discharge,2299.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-14,water_discharge,2299.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-15,water_discharge,2381.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-16,water_discharge,2528.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-17,water_discharge,3128.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-18,water_discharge,4178.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-19,water_discharge,4929.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-20,water_discharge,5292.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-21,water_discharge,5366.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-22,water_discharge,4965.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-23,water_discharge,5415.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-24,water_discharge,5678.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-25,water_discharge,5767.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-26,water_discharge,5780.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-27,water_discharge,6049.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-28,water_discharge,6245.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-29,water_discharge,6470.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-09-30,water_discharge,6193.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-01,water_discharge,6551.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-02,water_discharge,6999.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-03,water_discharge,7334.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-04,water_discharge,6931.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-05,water_discharge,7027.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-06,water_discharge,6794.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-07,water_discharge,6338.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-08,water_discharge,6767.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-09,water_discharge,6537.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-10,water_discharge,6524.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-11,water_discharge,6551.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-12,water_discharge,6618.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-13,water_discharge,6524.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-14,water_discharge,6444.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-15,water_discharge,6753.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-16,water_discharge,6958.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-17,water_discharge,6391.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-18,water_discharge,6245.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-19,water_discharge,6364.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-20,water_discharge,6062.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-21,water_discharge,5691.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-22,water_discharge,5882.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-23,water_discharge,5780.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-24,water_discharge,5182.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-25,water_discharge,4917.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-26,water_discharge,4941.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-27,water_discharge,4704.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-28,water_discharge,4313.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-29,water_discharge,4370.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-30,water_discharge,4279.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-10-31,water_discharge,4100.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-01,water_discharge,3869.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-02,water_discharge,3719.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-03,water_discharge,3869.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-04,water_discharge,3676.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-05,water_discharge,3476.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-06,water_discharge,3403.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-07,water_discharge,3331.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-08,water_discharge,3239.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-09,water_discharge,3239.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-10,water_discharge,3188.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-11,water_discharge,3058.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-12,water_discharge,3058.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-13,water_discharge,3058.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-14,water_discharge,2969.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-15,water_discharge,2949.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-16,water_discharge,2949.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-17,water_discharge,2959.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-18,water_discharge,2939.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-19,water_discharge,2852.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-20,water_discharge,2832.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-21,water_discharge,2794.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-22,water_discharge,2794.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-23,water_discharge,2755.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-24,water_discharge,2745.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-25,water_discharge,2813.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-26,water_discharge,3078.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-27,water_discharge,3413.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-28,water_discharge,3783.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-29,water_discharge,3805.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-11-30,water_discharge,3913.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-01,water_discharge,3957.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-02,water_discharge,4067.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-03,water_discharge,4078.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-04,water_discharge,4144.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-05,water_discharge,4302.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-06,water_discharge,4256.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-07,water_discharge,4111.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-08,water_discharge,4256.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-09,water_discharge,4045.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-10,water_discharge,3805.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-11,water_discharge,3687.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-12,water_discharge,3623.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-13,water_discharge,3761.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-14,water_discharge,3697.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-15,water_discharge,3687.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-16,water_discharge,3783.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-17,water_discharge,3880.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-18,water_discharge,3729.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-19,water_discharge,3633.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-20,water_discharge,3476.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-21,water_discharge,3403.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-22,water_discharge,3612.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-23,water_discharge,3476.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-24,water_discharge,3623.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-25,water_discharge,3935.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-26,water_discharge,4056.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-27,water_discharge,4324.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-28,water_discharge,4693.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-29,water_discharge,4611.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-30,water_discharge,4313.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-12-31,water_discharge,4599.0,m3/s,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
