station,stationCode,observedDate,metric,value,unit,provider,resolution,aggregation,quality,sourceFile
Novo Selo,novo-selo,2022-01-27,water_level,174.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-01-28,water_level,160.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-01-29,water_level,144.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-01-30,water_level,140.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-01-31,water_level,140.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-01,water_level,151.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-02,water_level,149.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-03,water_level,140.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-04,water_level,141.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-05,water_level,145.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-06,water_level,146.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-07,water_level,132.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-08,water_level,146.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-09,water_level,148.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-10,water_level,161.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-11,water_level,181.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-12,water_level,192.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-13,water_level,196.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-14,water_level,209.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-15,water_level,219.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-16,water_level,223.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-17,water_level,231.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-18,water_level,224.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-19,water_level,226.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-20,water_level,206.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-21,water_level,220.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-22,water_level,251.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-23,water_level,254.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-24,water_level,302.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-25,water_level,325.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-26,water_level,339.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-27,water_level,340.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-28,water_level,296.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-01,water_level,318.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-02,water_level,301.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-03,water_level,280.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-04,water_level,283.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-05,water_level,269.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-06,water_level,250.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-07,water_level,221.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-08,water_level,218.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-09,water_level,200.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-10,water_level,185.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-11,water_level,174.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-12,water_level,172.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-13,water_level,161.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-14,water_level,156.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-15,water_level,149.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-16,water_level,143.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-17,water_level,137.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-18,water_level,119.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-19,water_level,120.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-20,water_level,129.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-21,water_level,132.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-22,water_level,137.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-23,water_level,130.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-24,water_level,144.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-25,water_level,129.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-26,water_level,121.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-27,water_level,132.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-28,water_level,132.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-29,water_level,124.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-30,water_level,123.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-31,water_level,116.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-01,water_level,150.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-02,water_level,154.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-03,water_level,169.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-04,water_level,207.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-05,water_level,249.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-06,water_level,275.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-07,water_level,254.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-08,water_level,294.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-09,water_level,330.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-10,water_level,315.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-11,water_level,315.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-12,water_level,334.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-13,water_level,334.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-14,water_level,344.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-15,water_level,353.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-16,water_level,334.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-17,water_level,309.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-18,water_level,339.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-19,water_level,317.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-20,water_level,306.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-21,water_level,336.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-22,water_level,310.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-23,water_level,283.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-24,water_level,264.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-25,water_level,223.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-26,water_level,248.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-27,water_level,271.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-28,water_level,266.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-29,water_level,255.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-30,water_level,234.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-01,water_level,255.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-02,water_level,244.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-03,water_level,273.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-04,water_level,344.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-05,water_level,279.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-06,water_level,300.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-07,water_level,289.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-08,water_level,264.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-09,water_level,243.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-10,water_level,240.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-11,water_level,230.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-12,water_level,235.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-13,water_level,261.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-14,water_level,228.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-15,water_level,202.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-16,water_level,243.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-17,water_level,238.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-18,water_level,228.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-19,water_level,217.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-20,water_level,228.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-21,water_level,228.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-22,water_level,228.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-23,water_level,227.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-24,water_level,218.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-25,water_level,215.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-26,water_level,206.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-27,water_level,190.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-28,water_level,192.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-29,water_level,200.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-30,water_level,190.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-31,water_level,209.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-01,water_level,200.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-02,water_level,202.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-03,water_level,197.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-04,water_level,188.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-05,water_level,172.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-06,water_level,164.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-07,water_level,164.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-08,water_level,160.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-09,water_level,158.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-10,water_level,161.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-11,water_level,160.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-12,water_level,170.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-13,water_level,176.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-14,water_level,245.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-15,water_level,252.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-16,water_level,281.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-17,water_level,265.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-18,water_level,240.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-19,water_level,239.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-20,water_level,186.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-21,water_level,182.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-22,water_level,161.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-23,water_level,141.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-24,water_level,130.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-25,water_level,120.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-26,water_level,111.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-27,water_level,96.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-28,water_level,85.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-29,water_level,79.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-30,water_level,75.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-01,water_level,85.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-02,water_level,89.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-03,water_level,78.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-04,water_level,76.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-05,water_level,92.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-06,water_level,103.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-07,water_level,103.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-08,water_level,113.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-09,water_level,103.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-10,water_level,80.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-11,water_level,68.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-12,water_level,67.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-13,water_level,61.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-14,water_level,75.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-15,water_level,68.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-16,water_level,63.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-17,water_level,65.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-18,water_level,51.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-19,water_level,44.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-20,water_level,38.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-21,water_level,27.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-22,water_level,20.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-23,water_level,14.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-24,water_level,6.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-25,water_level,3.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-26,water_level,-1.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-27,water_level,-4.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-28,water_level,-10.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-29,water_level,-13.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-30,water_level,-20.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-31,water_level,-23.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-01,water_level,-20.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-02,water_level,-18.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-03,water_level,-18.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-04,water_level,-16.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-05,water_level,-15.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-06,water_level,-10.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-07,water_level,-10.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-08,water_level,-3.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-09,water_level,-2.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-10,water_level,-8.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-11,water_level,-13.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-12,water_level,-15.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-13,water_level,-16.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-14,water_level,-18.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-15,water_level,-23.0,cm,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
